date,site,article,stock_units,retail_value,cost_value,currency
20250111,212,60505643011,2,12.5,10.5,GBP
20250118,212,60505643011,4,25,21,GBP
20250125,212,60505643011,10,62.5,52.5,GBP
20250111,215,60505643011,2,12.5,10.5,GBP
20250118,215,60505643011,4,25,21,GBP
20250125,215,60505643011,10,62.5,52.5,GBP
20250201,0212,000000123456789012,100,150.00,120.00,GBP
20250202,0213,000000123456789013,200,300.00,240.00,GBP
20250203,0214,000000123456789014,150,225.50,180.50,GBP
20250204,0215,000000123456789015,50,75.00,60.00,GBP
20250205,0216,000000123456789016,300,450.00,360.00,GBP
2025020,0333,000000223456789013,50,75.5,60.5,GBP
202502031,0334,000000223456789014,50,75.5,60.5,GBP
2025-02-04,0335,000000223456789015,50,75.5,60.5,GBP
,0336,000000223456789016,50,75.5,60.5,GBP
2025020A,0337,000000223456789017,50,75.5,60.5,GBP
05022025,0338,000000223456789018,50,75.5,60.5,GBP
2025-02-06,0401,000000223456789019,20,30,25,GBP
02/07/2025,0402,000000223456789020,20,30,25,GBP
20250208,1,000000323456789015,10,15,12,GBP
20250209,22,000000323456789016,10,15,12,GBP
20250210,333,000000323456789017,10,15,12,GBP
20250211,55555,000000323456789018,10,15,12,GBP
20250212,,000000323456789019,10,15,12,GBP
20250213,A123,000000323456789020,10,15,12,GBP
20250214,0600,123,15,22.5,18.5,GBP
20250215,0601,000000123456789012345,15,22.5,18.5,GBP
20250216,0602,123456789012345678,15,22.5,18.5,GBP
20250217,0603,001234567890123456,15,22.5,18.5,GBP
20250218,0604,,15,22.5,18.5,GBP
20250219,0605,ART-0000001234567,15,22.5,18.5,GBP
20250220,0700,000000987654321000,12.5,20,16,GBP
20250221,0701,000000987654321001,'13',20,16,GBP
20250222,0702,000000987654321002,NA,20,16,GBP
20250223,0703,000000987654321003,,20,16,GBP
20250224,0800,000000987654321004,10,'19.99',15,GBP
20250225,0801,000000987654321005,10,ERR,15,GBP
20250226,0802,000000987654321006,10,,15,GBP
20250227,0803,000000987654321007,10,19.99,?,GBP
20250228,0804,000000987654321008,10,19.99,,GBP
20250301,0900,000000ABCDEF123456,5,10,8,USD
20250302,0901,000000ABCDEF123457,5,10,8,gbp
20250303,0902,000000ABCDEF123458,5,10,8,EURO
20250304,0903,000000ABCDEF123459,5,10,8,
2025030,11,000000ABCDEF123460,2,4,3,GBP
20250305,1010,000000ABCDEF123461,2.5,4,3,EUR
20250306,,,3,6,5,GBP
2025-03-07,1012,12345,1,2,1.5,GBP
20250308,1013,'000000ABCDEF123462','4','8.0','6.0','USD'
20250309,1014,000000ABCDEF123463,,,,